datetime,open,high,low,close,volume
2025-01-21 00:38:00,21720,21740,21595,21685,411
2025-01-21 00:39:00,21685,21720,21585,21710,505
2025-01-21 00:40:00,21710,21720,21695,21720,802
2025-01-21 00:41:00,21720,21820,21700,21700,802
2025-01-21 00:42:00,21700,21770,21670,21720,298
2025-01-21 00:43:00,21720,21840,21575,21790,215
2025-01-21 00:44:00,21790,21805,21600,21780,451
2025-01-21 00:45:00,21780,21890,21720,21805,927
2025-01-21 00:46:00,21805,21885,21790,21835,371
2025-01-21 00:47:00,21835,21890,21685,21815,270
2025-01-21 00:48:00,21815,21925,21745,21795,275
2025-01-21 00:49:00,21795,21915,21590,21790,267
2025-01-21 00:50:00,21790,21885,21740,21820,716
2025-01-21 00:51:00,21820,21940,21810,21840,377
2025-01-21 00:52:00,21840,21925,21795,21860,669
2025-01-21 00:53:00,21860,21925,21835,21880,781
2025-01-21 00:54:00,21880,21945,21775,21885,854
2025-01-21 00:55:00,21885,22040,21680,21880,666
2025-01-21 00:56:00,21880,21960,21665,21845,557
2025-01-21 00:57:00,21845,21880,21835,21860,317
2025-01-21 00:58:00,21860,21975,21845,21850,706
2025-01-21 00:59:00,21850,21885,21795,21835,466
2025-01-21 01:00:00,21835,21935,21805,21840,654
2025-01-21 01:01:00,21840,22010,21640,21875,542
2025-01-21 01:02:00,21875,21915,21730,21855,119
2025-01-21 01:03:00,21855,21935,21795,21870,524
2025-01-21 01:04:00,21870,21900,21835,21880,481
2025-01-21 01:05:00,21880,21890,21810,21875,358
2025-01-21 01:06:00,21875,21985,21785,21835,451
2025-01-21 01:07:00,21835,22025,21770,21855,938
2025-01-21 01:08:00,21855,22055,21755,21895,229
2025-01-21 01:09:00,21895,21965,21830,21935,711
2025-01-21 01:10:00,21935,21985,21810,21955,288
2025-01-21 01:11:00,21955,21960,21940,21945,341
2025-01-21 01:12:00,21945,22035,21905,21990,364
2025-01-21 01:13:00,21990,22105,21830,22045,410
2025-01-21 01:14:00,22045,22180,22025,22040,274
2025-01-21 01:15:00,22040,22160,21920,22075,647
2025-01-21 01:16:00,22075,22160,22025,22070,456
2025-01-21 01:17:00,22070,22195,21995,22095,982
2025-01-21 01:18:00,22095,22190,22005,22145,193
2025-01-21 01:19:00,22145,22305,22085,22180,342
2025-01-21 01:20:00,22180,22395,22095,22230,377
2025-01-21 01:21:00,22230,22320,22130,22240,732
2025-01-21 01:22:00,22240,22285,22180,22210,285
2025-01-21 01:23:00,22210,22265,22165,22240,961
2025-01-21 01:24:00,22240,22400,22210,22280,614
2025-01-21 01:25:00,22280,22405,22275,22295,559
2025-01-21 01:26:00,22295,22420,22185,22360,471
2025-01-21 01:27:00,22360,22370,22270,22365,375
2025-01-21 01:28:00,22365,22455,22335,22380,404
2025-01-21 01:29:00,22380,22525,22285,22435,973
2025-01-21 01:30:00,22435,22570,22360,22480,407
2025-01-21 01:31:00,22480,22555,22465,22495,967
2025-01-21 01:32:00,22495,22580,22395,22510,327
2025-01-21 01:33:00,22510,22560,22470,22520,185
2025-01-21 01:34:00,22520,22580,22320,22525,537
2025-01-21 01:35:00,22525,22620,22490,22500,279
2025-01-21 01:36:00,22500,22610,22410,22550,109
2025-01-21 01:37:00,22550,22605,22475,22565,423
2025-01-21 01:38:00,22565,22610,22500,22590,434
2025-01-21 01:39:00,22590,22625,22520,22610,331
2025-01-21 01:40:00,22610,22770,22515,22640,984
2025-01-21 01:41:00,22640,22735,22545,22660,292
2025-01-21 01:42:00,22660,22745,22580,22665,860
2025-01-21 01:43:00,22665,22790,22620,22690,507
2025-01-21 01:44:00,22690,22870,22665,22770,239
2025-01-21 01:45:00,22770,22880,22730,22830,485
2025-01-21 01:46:00,22830,22905,22810,22845,701
2025-01-21 01:47:00,22845,22865,22835,22850,137
2025-01-21 01:48:00,22850,22930,22820,22895,117
2025-01-21 01:49:00,22895,23050,22810,22920,800
2025-01-21 01:50:00,22920,23060,22840,22950,634
2025-01-21 01:51:00,22950,22990,22890,22955,383
2025-01-21 01:52:00,22955,23040,22955,22970,786
2025-01-21 01:53:00,22970,22990,22815,22925,548
2025-01-21 01:54:00,22925,22990,22805,22885,436
2025-01-21 01:55:00,22885,22905,22770,22845,632
2025-01-21 01:56:00,22845,22940,22830,22895,246
2025-01-21 01:57:00,22895,23010,22825,22890,723
2025-01-21 01:58:00,22890,23035,22810,22940,406
2025-01-21 01:59:00,22940,23055,22880,22910,980
2025-01-21 02:00:00,22910,23000,22785,22945,641
2025-01-21 02:01:00,22945,23000,22900,22935,436
2025-01-21 02:02:00,22935,23095,22910,22955,994
2025-01-21 02:03:00,22955,23075,22945,22995,635
2025-01-21 02:04:00,22995,23105,22960,23040,614
2025-01-21 02:05:00,23040,23070,23005,23045,183
2025-01-21 02:06:00,23045,23295,22940,23055,381
2025-01-21 02:07:00,23055,23220,22975,23065,123
2025-01-21 02:08:00,23065,23205,22985,23045,966
2025-01-21 02:09:00,23045,23090,22945,23025,690
2025-01-21 02:10:00,23025,23065,22925,23030,326
2025-01-21 02:11:00,23030,23160,22940,23025,420
2025-01-21 02:12:00,23025,23035,23015,23030,956
2025-01-21 02:13:00,23030,23060,22990,23040,504
2025-01-21 02:14:00,23040,23090,22910,23050,181
2025-01-21 02:15:00,23050,23050,22875,23040,228
2025-01-21 02:16:00,23040,23080,22995,23075,224
2025-01-21 02:17:00,23075,23080,23040,23065,160
2025-01-21 02:18:00,23065,23155,22980,23060,225
2025-01-21 02:19:00,23060,23095,23030,23090,238
2025-01-21 02:20:00,23090,23195,22945,23105,813
2025-01-21 02:21:00,23105,23230,23105,23150,511
2025-01-21 02:22:00,23150,23185,23115,23170,713
2025-01-21 02:23:00,23170,23220,23125,23150,347
2025-01-21 02:24:00,23150,23170,23115,23165,994
2025-01-21 02:25:00,23165,23295,23100,23195,398
2025-01-21 02:26:00,23195,23225,23130,23190,698
2025-01-21 02:27:00,23190,23285,23155,23215,908
2025-01-21 02:28:00,23215,23285,23115,23245,143
2025-01-21 02:29:00,23245,23345,23170,23280,345
2025-01-21 02:30:00,23280,23290,23195,23260,531
2025-01-21 02:31:00,23260,23265,23240,23245,355
2025-01-21 02:32:00,23245,23290,23220,23260,936
2025-01-21 02:33:00,23260,23280,23240,23250,207
2025-01-21 02:34:00,23250,23290,23135,23290,309
2025-01-21 02:35:00,23290,23375,23120,23295,519
2025-01-21 02:36:00,23295,23350,23255,23330,673
2025-01-21 02:37:00,23330,23455,23330,23355,319
2025-01-21 02:38:00,23355,23460,23345,23365,977
2025-01-21 02:39:00,23365,23435,23320,23390,365
2025-01-21 02:40:00,23390,23440,23390,23400,424
2025-01-21 02:41:00,23400,23500,23340,23390,688
2025-01-21 02:42:00,23390,23430,23320,23375,775
2025-01-21 02:43:00,23375,23465,23245,23335,103
2025-01-21 02:44:00,23335,23450,23330,23360,728
2025-01-21 02:45:00,23360,23425,23330,23350,427
2025-01-21 02:46:00,23350,23480,23280,23395,650
2025-01-21 02:47:00,23395,23460,23290,23365,564
2025-01-21 02:48:00,23365,23390,23215,23380,673
2025-01-21 02:49:00,23380,23395,23220,23385,940
2025-01-21 02:50:00,23385,23545,23315,23405,313
2025-01-21 02:51:00,23405,23520,23405,23420,166
2025-01-21 02:52:00,23420,23425,23265,23395,624
2025-01-21 02:53:00,23395,23425,23335,23420,390
2025-01-21 02:54:00,23420,23470,23270,23380,719
2025-01-21 02:55:00,23380,23445,23350,23415,457
2025-01-21 02:56:00,23415,23425,23370,23385,658
2025-01-21 02:57:00,23385,23460,23340,23400,906
2025-01-21 02:58:00,23400,23505,23250,23470,983
2025-01-21 02:59:00,23470,23590,23400,23500,841
2025-01-21 03:00:00,23500,23575,23350,23490,167
2025-01-21 03:01:00,23490,23620,23445,23500,806
2025-01-21 03:02:00,23500,23575,23455,23520,480
2025-01-21 03:03:00,23520,23545,23495,23525,594
2025-01-21 03:04:00,23525,23720,23470,23510,383
2025-01-21 03:05:00,23510,23650,23485,23515,671
2025-01-21 03:06:00,23515,23610,23510,23540,516
2025-01-21 03:07:00,23540,23650,23465,23615,607
2025-01-21 03:08:00,23615,23680,23455,23630,810
2025-01-21 03:09:00,23630,23670,23585,23645,202
2025-01-21 03:10:00,23645,23670,23550,23620,638
2025-01-21 03:11:00,23620,23705,23570,23635,151
2025-01-21 03:12:00,23635,23690,23520,23680,157
2025-01-21 03:13:00,23680,23710,23660,23705,443
2025-01-21 03:14:00,23705,23800,23670,23675,469
2025-01-21 03:15:00,23675,23695,23665,23670,447
2025-01-21 03:16:00,23670,23680,23560,23655,239
2025-01-21 03:17:00,23655,23780,23625,23675,112
2025-01-21 03:18:00,23675,23745,23620,23690,897
2025-01-21 03:19:00,23690,23735,23645,23705,195
2025-01-21 03:20:00,23705,23880,23575,23730,583
2025-01-21 03:21:00,23730,23785,23635,23720,290
2025-01-21 03:22:00,23720,23805,23640,23780,892
2025-01-21 03:23:00,23780,23855,23630,23850,607
2025-01-21 03:24:00,23850,23895,23800,23830,954
2025-01-21 03:25:00,23830,23910,23810,23840,516
2025-01-21 03:26:00,23840,23870,23830,23865,977
2025-01-21 03:27:00,23865,23920,23820,23900,763
2025-01-21 03:28:00,23900,23945,23875,23935,873
2025-01-21 03:29:00,23935,24070,23825,23980,780
2025-01-21 03:30:00,23980,24015,23900,23970,585
2025-01-21 03:31:00,23970,23985,23910,23925,790
2025-01-21 03:32:00,23925,23985,23865,23890,233
2025-01-21 03:33:00,23890,24030,23820,23925,717
2025-01-21 03:34:00,23925,23955,23880,23935,453
2025-01-21 03:35:00,23935,24010,23895,23940,491
2025-01-21 03:36:00,23940,23990,23900,23960,649
2025-01-21 03:37:00,23960,23995,23925,23945,924
2025-01-21 03:38:00,23945,23965,23915,23920,721
2025-01-21 03:39:00,23920,23970,23855,23900,669
2025-01-21 03:40:00,23900,24110,23810,23930,319
2025-01-21 03:41:00,23930,23955,23910,23935,109
2025-01-21 03:42:00,23935,23945,23910,23915,336
2025-01-21 03:43:00,23915,24015,23815,23970,190
2025-01-21 03:44:00,23970,24005,23925,23990,233
2025-01-21 03:45:00,23990,24095,23980,24070,513
2025-01-21 03:46:00,24070,24220,23935,24075,306
2025-01-21 03:47:00,24075,24185,23970,24060,230
2025-01-21 03:48:00,24060,24330,24050,24095,547
2025-01-21 03:49:00,24095,24335,24030,24135,616
2025-01-21 03:50:00,24135,24255,24060,24180,542
2025-01-21 03:51:00,24180,24285,24045,24185,272
2025-01-21 03:52:00,24185,24220,24165,24220,860
2025-01-21 03:53:00,24220,24275,24115,24175,436
2025-01-21 03:54:00,24175,24330,24155,24230,661
2025-01-21 03:55:00,24230,24350,24120,24240,861
2025-01-21 03:56:00,24240,24275,24200,24205,633
2025-01-21 03:57:00,24205,24230,24095,24215,192
2025-01-21 03:58:00,24215,24315,24100,24225,976
2025-01-21 03:59:00,24225,24345,24130,24235,742
2025-01-22 00:00:00,24235,24440,24215,24220,859
2025-01-22 00:01:00,24220,24405,24095,24180,833
2025-01-22 00:02:00,24180,24190,24160,24165,914
2025-01-22 00:03:00,24165,24415,23935,24135,987
2025-01-22 00:04:00,24135,24490,23935,24115,497
2025-01-22 00:05:00,24115,24135,23980,24130,703
2025-01-22 00:06:00,24130,24140,24030,24090,544
2025-01-22 00:07:00,24090,24240,24085,24150,198
2025-01-22 00:08:00,24150,24260,24100,24205,778
2025-01-22 00:09:00,24205,24235,24170,24175,877
2025-01-22 00:10:00,24175,24310,24160,24235,118
2025-01-22 00:11:00,24235,24355,24180,24195,308
2025-01-22 00:12:00,24195,24200,24120,24190,520
2025-01-22 00:13:00,24190,24220,24055,24160,390
2025-01-22 00:14:00,24160,24215,24095,24140,514
2025-01-22 00:15:00,24140,24190,23995,24085,373
2025-01-22 00:16:00,24085,24155,23930,24125,823
2025-01-22 00:17:00,24125,24255,24100,24185,327
2025-01-22 00:18:00,24185,24395,24120,24210,395
2025-01-22 00:19:00,24210,24420,24140,24270,612
2025-01-22 00:20:00,24270,24455,24265,24320,239
2025-01-22 00:21:00,24320,24530,24285,24340,419
2025-01-22 00:22:00,24340,24400,24305,24325,565
2025-01-22 00:23:00,24325,24350,24125,24350,673
2025-01-22 00:24:00,24350,24425,24240,24265,662
2025-01-22 00:25:00,24265,24455,24130,24235,435
2025-01-22 00:26:00,24235,24300,24160,24190,987
2025-01-22 00:27:00,24190,24220,24140,24205,156
2025-01-22 00:28:00,24205,24235,24195,24220,187
2025-01-22 00:29:00,24220,24260,24160,24180,840
2025-01-22 00:30:00,24180,24250,24000,24190,681
2025-01-22 00:31:00,24190,24225,24085,24175,370
2025-01-22 00:32:00,24175,24215,24160,24210,853
2025-01-22 00:33:00,24210,24240,24050,24195,848
2025-01-22 00:34:00,24195,24250,24060,24190,996
2025-01-22 00:35:00,24190,24345,24075,24165,324
2025-01-22 00:36:00,24165,24175,24145,24160,736
2025-01-22 00:37:00,24160,24175,24015,24165,740
2025-01-22 00:38:00,24165,24250,24150,24175,965
2025-01-22 00:39:00,24175,24260,24140,24180,519
2025-01-22 00:40:00,24180,24285,24000,24185,875
2025-01-22 00:41:00,24185,24240,23975,24195,503
2025-01-22 00:42:00,24195,24325,24185,24220,967
2025-01-22 00:43:00,24220,24305,24185,24215,256
2025-01-22 00:44:00,24215,24220,24160,24195,736
2025-01-22 00:45:00,24195,24285,24095,24225,964
2025-01-22 00:46:00,24225,24255,24130,24230,182
2025-01-22 00:47:00,24230,24270,24225,24245,522
2025-01-22 00:48:00,24245,24285,24175,24260,679
2025-01-22 00:49:00,24260,24355,24205,24345,378
2025-01-22 00:50:00,24345,24395,24275,24370,529
2025-01-22 00:51:00,24370,24435,24265,24310,752
2025-01-22 00:52:00,24310,24405,24210,24340,869
2025-01-22 00:53:00,24340,24420,24335,24360,509
2025-01-22 00:54:00,24360,24405,24240,24365,190
2025-01-22 00:55:00,24365,24490,24305,24410,663
2025-01-22 00:56:00,24410,24515,24390,24420,102
2025-01-22 00:57:00,24420,24450,24345,24405,394
2025-01-22 00:58:00,24405,24520,24330,24445,283
2025-01-22 00:59:00,24445,24460,24395,24430,514
2025-01-22 01:00:00,24430,24440,24255,24405,455
2025-01-22 01:01:00,24405,24705,24385,24450,999
2025-01-22 01:02:00,24450,24525,24330,24475,385
2025-01-22 01:03:00,24475,24545,24445,24490,511
2025-01-22 01:04:00,24490,24495,24375,24485,104
2025-01-22 01:05:00,24485,24490,24425,24490,159
2025-01-22 01:06:00,24490,24670,24185,24480,306
2025-01-22 01:07:00,24480,24540,24360,24460,150
2025-01-22 01:08:00,24460,24520,24405,24445,113
2025-01-22 01:09:00,24445,24645,24410,24435,868
2025-01-22 01:10:00,24435,24435,24310,24425,577
2025-01-22 01:11:00,24425,24440,24315,24430,259
2025-01-22 01:12:00,24430,24480,24295,24405,869
2025-01-22 01:13:00,24405,24475,24350,24410,577
2025-01-22 01:14:00,24410,24535,24335,24495,109
2025-01-22 01:15:00,24495,24555,24435,24515,642
2025-01-22 01:16:00,24515,24535,24495,24530,270
2025-01-22 01:17:00,24530,24560,24345,24480,582
2025-01-22 01:18:00,24480,24525,24365,24505,157
2025-01-22 01:19:00,24505,24550,24430,24445,806
2025-01-22 01:20:00,24445,24550,24365,24455,954
2025-01-22 01:21:00,24455,24520,24335,24475,748
2025-01-22 01:22:00,24475,24475,24355,24455,223
2025-01-22 01:23:00,24455,24545,24440,24470,529
2025-01-22 01:24:00,24470,24635,24325,24510,107
2025-01-22 01:25:00,24510,24635,24445,24530,475
2025-01-22 01:26:00,24530,24760,24450,24500,132
2025-01-22 01:27:00,24500,24580,24460,24520,886
2025-01-22 01:28:00,24520,24540,24430,24515,290
2025-01-22 01:29:00,24515,24545,24380,24535,493
2025-01-22 01:30:00,24535,24575,24445,24520,460
2025-01-22 01:31:00,24520,24655,24365,24525,798
2025-01-22 01:32:00,24525,24600,24450,24540,806
2025-01-22 01:33:00,24540,24720,24470,24550,866
2025-01-22 01:34:00,24550,24575,24530,24545,218
2025-01-22 01:35:00,24545,24695,24540,24595,109
2025-01-22 01:36:00,24595,24615,24570,24605,932
2025-01-22 01:37:00,24605,24615,24575,24590,316
2025-01-22 01:38:00,24590,24720,24455,24575,691
2025-01-22 01:39:00,24575,24745,24510,24570,110
2025-01-22 01:40:00,24570,24705,24495,24580,715
2025-01-22 01:41:00,24580,24670,24575,24600,477
2025-01-22 01:42:00,24600,24725,24500,24625,881
2025-01-22 01:43:00,24625,24685,24495,24675,336
2025-01-22 01:44:00,24675,24795,24585,24710,437
2025-01-22 01:45:00,24710,24745,24660,24705,879
2025-01-22 01:46:00,24705,24795,24655,24715,887
2025-01-22 01:47:00,24715,24725,24590,24670,225
2025-01-22 01:48:00,24670,24780,24645,24665,428
2025-01-22 01:49:00,24665,24820,24505,24705,437
2025-01-22 01:50:00,24705,24785,24590,24680,883
2025-01-22 01:51:00,24680,24680,24575,24675,754
2025-01-22 01:52:00,24675,24745,24515,24730,572
2025-01-22 01:53:00,24730,24825,24640,24740,545
2025-01-22 01:54:00,24740,24805,24645,24790,573
2025-01-22 01:55:00,24790,24880,24770,24815,308
2025-01-22 01:56:00,24815,24870,24725,24825,470
2025-01-22 01:57:00,24825,24990,24535,24850,870
2025-01-22 01:58:00,24850,25010,24835,24870,321
2025-01-22 01:59:00,24870,24875,24855,24855,290
2025-01-22 02:00:00,24855,24880,24820,24870,408
2025-01-22 02:01:00,24870,25020,24830,24905,265
2025-01-22 02:02:00,24905,24935,24830,24890,869
2025-01-22 02:03:00,24890,24975,24775,24885,953
2025-01-22 02:04:00,24885,25005,24885,24905,538
2025-01-22 02:05:00,24905,25010,24800,24935,247
2025-01-22 02:06:00,24935,25105,24855,24915,823
2025-01-22 02:07:00,24915,24960,24720,24940,587
2025-01-22 02:08:00,24940,24970,24850,24930,228
2025-01-22 02:09:00,24930,25020,24830,24960,153
2025-01-22 02:10:00,24960,25080,24875,24970,916
2025-01-22 02:11:00,24970,24990,24790,24910,339
2025-01-22 02:12:00,24910,24990,24880,24915,479
2025-01-22 02:13:00,24915,25005,24805,24920,954
2025-01-22 02:14:00,24920,24950,24820,24935,691
2025-01-22 02:15:00,24935,25160,24870,24930,363
2025-01-22 02:16:00,24930,24985,24790,24915,855
2025-01-22 02:17:00,24915,24930,24825,24910,827
2025-01-22 02:18:00,24910,24940,24855,24900,970
2025-01-22 02:19:00,24900,24995,24850,24860,365
2025-01-22 02:20:00,24860,24975,24775,24920,980
2025-01-22 02:21:00,24920,24975,24910,24930,823
2025-01-22 02:22:00,24930,24990,24805,24920,593
2025-01-22 02:23:00,24920,24955,24835,24935,601
2025-01-22 02:24:00,24935,25135,24790,24950,209
2025-01-22 02:25:00,24950,25120,24850,24985,480
2025-01-22 02:26:00,24985,25085,24820,25045,513
2025-01-22 02:27:00,25045,25055,24965,25040,692
2025-01-22 02:28:00,25040,25110,24870,25065,283
2025-01-22 02:29:00,25065,25100,24870,25090,682
2025-01-22 02:30:00,25090,25440,25065,25135,372
2025-01-22 02:31:00,25135,25205,25030,25140,989
2025-01-22 02:32:00,25140,25340,25085,25160,877
2025-01-22 02:33:00,25160,25295,24980,25215,556
2025-01-22 02:34:00,25215,25360,25125,25255,133
2025-01-22 02:35:00,25255,25285,25160,25245,359
2025-01-22 02:36:00,25245,25315,25200,25270,215
2025-01-22 02:37:00,25270,25350,25035,25290,668
2025-01-22 02:38:00,25290,25545,25235,25325,133
2025-01-22 02:39:00,25325,25415,25150,25335,730
2025-01-22 02:40:00,25335,25415,25230,25365,211
2025-01-22 02:41:00,25365,25500,25265,25380,876
2025-01-22 02:42:00,25380,25495,25215,25420,263
2025-01-22 02:43:00,25420,25510,25405,25450,890
2025-01-22 02:44:00,25450,25480,25420,25465,950
2025-01-22 02:45:00,25465,25570,25420,25470,270
2025-01-22 02:46:00,25470,25525,25380,25450,310
2025-01-22 02:47:00,25450,25460,25355,25415,563
2025-01-22 02:48:00,25415,25530,25400,25405,408
2025-01-22 02:49:00,25405,25455,25325,25385,991
2025-01-22 02:50:00,25385,25470,25285,25415,781
2025-01-22 02:51:00,25415,25485,25355,25370,290
2025-01-22 02:52:00,25370,25515,25280,25385,406
2025-01-22 02:53:00,25385,25435,25180,25375,698
2025-01-22 02:54:00,25375,25400,25320,25365,297
2025-01-22 02:55:00,25365,25385,25325,25375,141
2025-01-22 02:56:00,25375,25485,25190,25410,924
2025-01-22 02:57:00,25410,25615,25230,25375,331
2025-01-22 02:58:00,25375,25460,25215,25425,799
2025-01-22 02:59:00,25425,25530,25310,25440,673
2025-01-22 03:00:00,25440,25465,25380,25445,298
2025-01-22 03:01:00,25445,25510,25390,25460,267
2025-01-22 03:02:00,25460,25470,25440,25445,650
2025-01-22 03:03:00,25445,25570,25295,25425,225
2025-01-22 03:04:00,25425,25465,25275,25430,192
2025-01-22 03:05:00,25430,25465,25400,25445,502
2025-01-22 03:06:00,25445,25550,25335,25405,729
2025-01-22 03:07:00,25405,25445,25400,25430,302
2025-01-22 03:08:00,25430,25555,25420,25475,480
2025-01-22 03:09:00,25475,25690,25385,25520,987
2025-01-22 03:10:00,25520,25630,25430,25555,558
2025-01-22 03:11:00,25555,25670,25475,25525,557
2025-01-22 03:12:00,25525,25600,25475,25530,839
2025-01-22 03:13:00,25530,25630,25430,25560,254
2025-01-22 03:14:00,25560,25630,25495,25565,492
2025-01-22 03:15:00,25565,25615,25440,25585,223
2025-01-22 03:16:00,25585,25625,25525,25600,104
2025-01-22 03:17:00,25600,25675,25425,25570,422
2025-01-22 03:18:00,25570,25580,25475,25535,822
2025-01-22 03:19:00,25535,25640,25480,25585,425
2025-01-22 03:20:00,25585,25605,25425,25570,242
2025-01-22 03:21:00,25570,25590,25505,25565,552
2025-01-22 03:22:00,25565,25655,25495,25545,243
2025-01-22 03:23:00,25545,25595,25370,25475,980
2025-01-22 03:24:00,25475,25545,25440,25520,658
2025-01-22 03:25:00,25520,25595,25430,25525,910
2025-01-22 03:26:00,25525,25720,25445,25595,107
2025-01-22 03:27:00,25595,25715,25490,25610,491
2025-01-22 03:28:00,25610,25645,25550,25625,340
2025-01-22 03:29:00,25625,25770,25525,25560,993
2025-01-22 03:30:00,25560,25625,25540,25575,578
2025-01-22 03:31:00,25575,25775,25505,25535,441
2025-01-22 03:32:00,25535,25785,25530,25625,852
2025-01-22 03:33:00,25625,25660,25320,25560,428
2025-01-22 03:34:00,25560,25585,25440,25540,514
2025-01-22 03:35:00,25540,25605,25500,25595,698
2025-01-22 03:36:00,25595,25750,25435,25615,982
2025-01-22 03:37:00,25615,25775,25510,25670,272
2025-01-22 03:38:00,25670,25735,25620,25705,458
