datetime,open,high,low,close,volume
2025-01-22 01:12:00,9965,10050,9905,9960,158
2025-01-22 01:13:00,9960,10025,9875,9940,381
2025-01-22 01:14:00,9940,9975,9870,9900,615
2025-01-22 01:15:00,9900,9960,9865,9895,893
2025-01-22 01:16:00,9895,9920,9800,9875,589
2025-01-22 01:17:00,9875,9890,9855,9860,593
2025-01-22 01:18:00,9860,9905,9775,9845,471
2025-01-22 01:19:00,9845,9915,9815,9870,482
2025-01-22 01:20:00,9870,9880,9805,9855,668
2025-01-22 01:21:00,9855,9955,9830,9865,287
2025-01-22 01:22:00,9865,9905,9805,9870,272
2025-01-22 01:23:00,9870,9890,9815,9845,284
2025-01-22 01:24:00,9845,9960,9835,9865,273
2025-01-22 01:25:00,9865,9905,9800,9860,906
2025-01-22 01:26:00,9860,9915,9800,9845,503
2025-01-22 01:27:00,9845,9890,9810,9840,950
2025-01-22 01:28:00,9840,9905,9820,9845,540
2025-01-22 01:29:00,9845,9895,9765,9840,729
2025-01-22 01:30:00,9840,9845,9770,9835,351
2025-01-22 01:31:00,9835,9895,9780,9830,195
2025-01-22 01:32:00,9830,9885,9820,9850,972
2025-01-22 01:33:00,9850,9900,9780,9840,572
2025-01-22 01:34:00,9840,9860,9805,9845,213
2025-01-22 01:35:00,9845,9940,9715,9840,991
2025-01-22 01:36:00,9840,9875,9820,9850,638
2025-01-22 01:37:00,9850,9870,9845,9865,377
2025-01-22 01:38:00,9865,9900,9795,9860,977
2025-01-22 01:39:00,9860,9890,9830,9850,520
2025-01-22 01:40:00,9850,9965,9825,9835,732
2025-01-22 01:41:00,9835,9855,9805,9830,304
2025-01-22 01:42:00,9830,9845,9735,9825,219
2025-01-22 01:43:00,9825,9840,9780,9805,470
2025-01-22 01:44:00,9805,9905,9755,9785,870
2025-01-22 01:45:00,9785,9820,9745,9760,284
2025-01-22 01:46:00,9760,9850,9720,9735,538
2025-01-22 01:47:00,9735,9750,9650,9700,120
2025-01-22 01:48:00,9700,9735,9650,9705,730
2025-01-22 01:49:00,9705,9745,9670,9700,324
2025-01-22 01:50:00,9700,9730,9605,9685,179
2025-01-22 01:51:00,9685,9720,9665,9680,943
2025-01-22 01:52:00,9680,9765,9655,9685,111
2025-01-22 01:53:00,9685,9715,9590,9670,487
2025-01-22 01:54:00,9670,9725,9630,9660,387
2025-01-22 01:55:00,9660,9715,9655,9665,103
2025-01-22 01:56:00,9665,9715,9615,9685,445
2025-01-22 01:57:00,9685,9730,9655,9695,500
2025-01-22 01:58:00,9695,9705,9600,9685,717
2025-01-22 01:59:00,9685,9700,9665,9690,788
2025-01-22 02:00:00,9690,9760,9680,9685,520
2025-01-22 02:01:00,9685,9735,9620,9675,382
2025-01-22 02:02:00,9675,9720,9650,9665,484
2025-01-22 02:03:00,9665,9680,9590,9645,999
2025-01-22 02:04:00,9645,9645,9565,9615,578
2025-01-22 02:05:00,9615,9660,9600,9605,928
2025-01-22 02:06:00,9605,9645,9575,9620,810
2025-01-22 02:07:00,9620,9630,9585,9585,161
2025-01-22 02:08:00,9585,9690,9530,9560,270
2025-01-22 02:09:00,9560,9570,9525,9565,765
2025-01-22 02:10:00,9565,9610,9540,9580,341
2025-01-22 02:11:00,9580,9630,9450,9550,333
2025-01-22 02:12:00,9550,9605,9510,9545,351
2025-01-22 02:13:00,9545,9570,9515,9560,937
2025-01-22 02:14:00,9560,9585,9455,9555,661
2025-01-22 02:15:00,9555,9585,9485,9550,757
2025-01-22 02:16:00,9550,9560,9455,9520,889
2025-01-22 02:17:00,9520,9540,9465,9495,878
2025-01-22 02:18:00,9495,9505,9480,9500,582
2025-01-22 02:19:00,9500,9515,9475,9485,627
2025-01-22 02:20:00,9485,9525,9430,9470,593
2025-01-22 02:21:00,9470,9510,9450,9495,968
2025-01-22 02:22:00,9495,9535,9415,9470,684
2025-01-22 02:23:00,9470,9490,9460,9465,532
2025-01-22 02:24:00,9465,9535,9450,9490,840
2025-01-22 02:25:00,9490,9510,9485,9500,171
2025-01-22 02:26:00,9500,9610,9445,9505,1000
2025-01-22 02:27:00,9505,9525,9440,9465,957
2025-01-22 02:28:00,9465,9475,9440,9455,680
2025-01-22 02:29:00,9455,9490,9410,9465,430
2025-01-22 02:30:00,9465,9470,9420,9455,192
2025-01-22 02:31:00,9455,9560,9365,9450,415
2025-01-22 02:32:00,9450,9455,9390,9440,398
2025-01-22 02:33:00,9440,9475,9380,9460,780
2025-01-22 02:34:00,9460,9480,9440,9445,889
2025-01-22 02:35:00,9445,9465,9380,9455,119
2025-01-22 02:36:00,9455,9470,9370,9450,725
2025-01-22 02:37:00,9450,9495,9385,9400,448
2025-01-22 02:38:00,9400,9405,9390,9390,364
2025-01-22 02:39:00,9390,9415,9340,9350,624
2025-01-22 02:40:00,9350,9385,9320,9365,155
2025-01-22 02:41:00,9365,9440,9300,9370,214
2025-01-22 02:42:00,9370,9465,9355,9375,105
2025-01-22 02:43:00,9375,9460,9340,9345,216
2025-01-22 02:44:00,9345,9390,9305,9350,984
2025-01-22 02:45:00,9350,9405,9350,9365,840
2025-01-22 02:46:00,9365,9440,9295,9385,623
2025-01-22 02:47:00,9385,9415,9360,9375,587
2025-01-22 02:48:00,9375,9430,9370,9380,405
2025-01-22 02:49:00,9380,9385,9305,9370,132
2025-01-22 02:50:00,9370,9435,9300,9375,565
2025-01-22 02:51:00,9375,9410,9315,9355,278
2025-01-22 02:52:00,9355,9380,9310,9340,406
2025-01-22 02:53:00,9340,9440,9315,9320,250
2025-01-22 02:54:00,9320,9380,9310,9315,447
2025-01-22 02:55:00,9315,9380,9275,9320,102
2025-01-22 02:56:00,9320,9355,9250,9325,494
2025-01-22 02:57:00,9325,9370,9310,9320,236
2025-01-22 02:58:00,9320,9330,9305,9315,875
2025-01-22 02:59:00,9315,9325,9270,9325,387
2025-01-22 03:00:00,9325,9340,9215,9295,490
2025-01-22 03:01:00,9295,9350,9250,9280,941
2025-01-22 03:02:00,9280,9305,9270,9290,111
2025-01-22 03:03:00,9290,9400,9275,9300,997
2025-01-22 03:04:00,9300,9350,9260,9295,259
2025-01-22 03:05:00,9295,9305,9240,9280,683
2025-01-22 03:06:00,9280,9375,9230,9305,821
2025-01-22 03:07:00,9305,9355,9200,9310,400
2025-01-22 03:08:00,9310,9365,9245,9305,806
2025-01-22 03:09:00,9305,9325,9290,9315,613
2025-01-22 03:10:00,9315,9340,9215,9295,908
2025-01-22 03:11:00,9295,9330,9290,9290,818
2025-01-22 03:12:00,9290,9355,9205,9300,659
2025-01-22 03:13:00,9300,9385,9150,9320,354
2025-01-22 03:14:00,9320,9395,9215,9295,509
2025-01-22 03:15:00,9295,9320,9250,9290,926
2025-01-22 03:16:00,9290,9335,9250,9295,390
2025-01-22 03:17:00,9295,9325,9265,9305,975
2025-01-22 03:18:00,9305,9345,9290,9325,151
2025-01-22 03:19:00,9325,9375,9260,9320,231
2025-01-22 03:20:00,9320,9355,9280,9310,564
2025-01-22 03:21:00,9310,9325,9260,9295,704
2025-01-22 03:22:00,9295,9310,9260,9280,854
2025-01-22 03:23:00,9280,9355,9250,9275,588
2025-01-22 03:24:00,9275,9340,9255,9290,607
2025-01-22 03:25:00,9290,9320,9275,9275,224
2025-01-22 03:26:00,9275,9275,9240,9270,635
2025-01-22 03:27:00,9270,9335,9245,9285,640
2025-01-22 03:28:00,9285,9310,9270,9290,229
2025-01-22 03:29:00,9290,9290,9265,9285,774
2025-01-22 03:30:00,9285,9325,9275,9300,731
2025-01-22 03:31:00,9300,9320,9280,9310,134
2025-01-22 03:32:00,9310,9315,9235,9295,322
2025-01-22 03:33:00,9295,9320,9275,9300,255
2025-01-22 03:34:00,9300,9330,9230,9275,133
2025-01-22 03:35:00,9275,9305,9225,9255,404
2025-01-22 03:36:00,9255,9280,9185,9275,814
2025-01-22 03:37:00,9275,9280,9215,9270,254
2025-01-22 03:38:00,9270,9305,9240,9245,951
2025-01-22 03:39:00,9245,9305,9195,9285,919
2025-01-22 03:40:00,9285,9310,9255,9280,735
2025-01-22 03:41:00,9280,9385,9200,9310,658
2025-01-22 03:42:00,9310,9365,9215,9290,511
2025-01-22 03:43:00,9290,9295,9240,9285,102
2025-01-22 03:44:00,9285,9335,9255,9300,638
2025-01-22 03:45:00,9300,9355,9200,9245,850
2025-01-22 03:46:00,9245,9300,9235,9265,966
2025-01-22 03:47:00,9265,9340,9235,9250,827
2025-01-22 03:48:00,9250,9310,9140,9260,772
2025-01-22 03:49:00,9260,9265,9220,9230,153
2025-01-22 03:50:00,9230,9260,9220,9220,273
2025-01-22 03:51:00,9220,9225,9120,9165,875
2025-01-22 03:52:00,9165,9175,9150,9170,811
2025-01-22 03:53:00,9170,9245,9105,9180,704
2025-01-22 03:54:00,9180,9210,9155,9160,570
2025-01-22 03:55:00,9160,9235,9125,9165,417
2025-01-22 03:56:00,9165,9185,9095,9125,723
2025-01-22 03:57:00,9125,9175,9120,9120,986
2025-01-22 03:58:00,9120,9125,9050,9090,167
2025-01-22 03:59:00,9090,9140,9045,9080,722
2025-01-23 00:00:00,9080,9165,9010,9105,973
2025-01-23 00:01:00,9105,9175,9065,9115,773
2025-01-23 00:02:00,9115,9195,9080,9150,297
2025-01-23 00:03:00,9150,9255,9130,9175,671
2025-01-23 00:04:00,9175,9180,9110,9180,197
2025-01-23 00:05:00,9180,9255,9150,9215,377
2025-01-23 00:06:00,9215,9250,9180,9220,762
2025-01-23 00:07:00,9220,9250,9215,9250,391
2025-01-23 00:08:00,9250,9300,9200,9225,426
2025-01-23 00:09:00,9225,9250,9185,9210,118
2025-01-23 00:10:00,9210,9260,9165,9195,923
2025-01-23 00:11:00,9195,9235,9190,9205,491
2025-01-23 00:12:00,9205,9305,9205,9225,626
2025-01-23 00:13:00,9225,9285,9195,9235,508
2025-01-23 00:14:00,9235,9300,9230,9280,555
2025-01-23 00:15:00,9280,9315,9275,9290,429
2025-01-23 00:16:00,9290,9320,9235,9295,826
2025-01-23 00:17:00,9295,9345,9265,9335,342
2025-01-23 00:18:00,9335,9375,9305,9350,579
2025-01-23 00:19:00,9350,9370,9340,9370,619
2025-01-23 00:20:00,9370,9480,9315,9390,719
2025-01-23 00:21:00,9390,9535,9375,9410,710
2025-01-23 00:22:00,9410,9480,9355,9460,194
2025-01-23 00:23:00,9460,9545,9385,9500,744
2025-01-23 00:24:00,9500,9540,9470,9525,248
2025-01-23 00:25:00,9525,9600,9510,9585,650
2025-01-23 00:26:00,9585,9605,9530,9575,346
2025-01-23 00:27:00,9575,9640,9555,9625,771
2025-01-23 00:28:00,9625,9745,9605,9715,262
2025-01-23 00:29:00,9715,9750,9695,9700,581
2025-01-23 00:30:00,9700,9735,9690,9735,403
2025-01-23 00:31:00,9735,9795,9615,9775,158
2025-01-23 00:32:00,9775,9845,9730,9780,301
2025-01-23 00:33:00,9780,9830,9775,9815,499
2025-01-23 00:34:00,9815,9895,9805,9840,531
2025-01-23 00:35:00,9840,9870,9840,9845,517
2025-01-23 00:36:00,9845,9940,9745,9865,472
2025-01-23 00:37:00,9865,9900,9830,9870,857
2025-01-23 00:38:00,9870,9910,9805,9885,559
2025-01-23 00:39:00,9885,9915,9835,9905,510
2025-01-23 00:40:00,9905,9985,9850,9900,544
2025-01-23 00:41:00,9900,9940,9880,9920,643
2025-01-23 00:42:00,9920,9990,9920,9955,658
2025-01-23 00:43:00,9955,10045,9885,9975,700
2025-01-23 00:44:00,9975,10055,9875,9950,754
2025-01-23 00:45:00,9950,9990,9930,9975,722
2025-01-23 00:46:00,9975,10045,9930,9980,578
2025-01-23 00:47:00,9980,10065,9905,10000,688
2025-01-23 00:48:00,10000,10155,9935,10035,646
2025-01-23 00:49:00,10035,10155,10010,10060,574
2025-01-23 00:50:00,10060,10170,9990,10110,363
2025-01-23 00:51:00,10110,10185,10100,10120,240
2025-01-23 00:52:00,10120,10200,10080,10125,392
2025-01-23 00:53:00,10125,10145,10105,10140,670
2025-01-23 00:54:00,10140,10170,10090,10150,744
2025-01-23 00:55:00,10150,10205,10140,10165,959
2025-01-23 00:56:00,10165,10235,10080,10185,711
2025-01-23 00:57:00,10185,10240,10165,10220,731
2025-01-23 00:58:00,10220,10285,10195,10260,931
2025-01-23 00:59:00,10260,10330,10230,10285,242
2025-01-23 01:00:00,10285,10305,10230,10300,755
2025-01-23 01:01:00,10300,10325,10190,10320,515
2025-01-23 01:02:00,10320,10385,10270,10350,473
2025-01-23 01:03:00,10350,10485,10295,10370,797
2025-01-23 01:04:00,10370,10415,10350,10400,533
2025-01-23 01:05:00,10400,10415,10340,10380,155
2025-01-23 01:06:00,10380,10390,10355,10375,314
2025-01-23 01:07:00,10375,10440,10350,10405,680
2025-01-23 01:08:00,10405,10460,10395,10440,318
2025-01-23 01:09:00,10440,10505,10400,10485,578
2025-01-23 01:10:00,10485,10560,10400,10530,181
2025-01-23 01:11:00,10530,10645,10500,10575,644
2025-01-23 01:12:00,10575,10610,10545,10570,694
2025-01-23 01:13:00,10570,10660,10550,10615,226
2025-01-23 01:14:00,10615,10745,10600,10635,742
2025-01-23 01:15:00,10635,10745,10555,10640,483
2025-01-23 01:16:00,10640,10680,10635,10670,589
2025-01-23 01:17:00,10670,10720,10650,10715,371
2025-01-23 01:18:00,10715,10830,10685,10755,126
2025-01-23 01:19:00,10755,10820,10705,10780,322
2025-01-23 01:20:00,10780,10830,10755,10805,317
2025-01-23 01:21:00,10805,10850,10750,10800,981
2025-01-23 01:22:00,10800,10835,10715,10820,429
2025-01-23 01:23:00,10820,10830,10710,10810,923
2025-01-23 01:24:00,10810,10885,10780,10805,549
2025-01-23 01:25:00,10805,10880,10770,10815,826
2025-01-23 01:26:00,10815,10905,10800,10840,239
2025-01-23 01:27:00,10840,10870,10830,10865,196
2025-01-23 01:28:00,10865,10885,10835,10885,879
2025-01-23 01:29:00,10885,10955,10880,10910,317
2025-01-23 01:30:00,10910,10920,10885,10920,722
2025-01-23 01:31:00,10920,10955,10860,10935,939
2025-01-23 01:32:00,10935,11000,10930,10965,498
2025-01-23 01:33:00,10965,11050,10935,11000,546
2025-01-23 01:34:00,11000,11080,10960,11010,227
2025-01-23 01:35:00,11010,11175,11010,11070,907
2025-01-23 01:36:00,11070,11105,11015,11100,542
2025-01-23 01:37:00,11100,11150,11070,11145,231
2025-01-23 01:38:00,11145,11165,11035,11140,618
2025-01-23 01:39:00,11140,11230,11125,11175,405
2025-01-23 01:40:00,11175,11245,11105,11225,153
2025-01-23 01:41:00,11225,11255,11215,11245,729
2025-01-23 01:42:00,11245,11335,11220,11275,186
2025-01-23 01:43:00,11275,11385,11200,11320,404
2025-01-23 01:44:00,11320,11405,11240,11355,544
2025-01-23 01:45:00,11355,11390,11300,11380,271
2025-01-23 01:46:00,11380,11400,11375,11390,540
2025-01-23 01:47:00,11390,11425,11390,11410,823
2025-01-23 01:48:00,11410,11505,11330,11440,912
2025-01-23 01:49:00,11440,11530,11370,11455,521
2025-01-23 01:50:00,11455,11530,11430,11470,700
2025-01-23 01:51:00,11470,11615,11390,11510,701
2025-01-23 01:52:00,11510,11600,11460,11515,962
2025-01-23 01:53:00,11515,11525,11390,11520,618
2025-01-23 01:54:00,11520,11590,11440,11570,114
2025-01-23 01:55:00,11570,11585,11535,11575,943
2025-01-23 01:56:00,11575,11660,11570,11600,327
2025-01-23 01:57:00,11600,11635,11545,11630,233
2025-01-23 01:58:00,11630,11725,11595,11665,924
2025-01-23 01:59:00,11665,11770,11595,11650,206
2025-01-23 02:00:00,11650,11700,11645,11645,174
2025-01-23 02:01:00,11645,11690,11590,11665,815
2025-01-23 02:02:00,11665,11725,11605,11695,411
2025-01-23 02:03:00,11695,11740,11590,11705,752
2025-01-23 02:04:00,11705,11790,11700,11710,625
2025-01-23 02:05:00,11710,11850,11690,11725,231
2025-01-23 02:06:00,11725,11750,11710,11720,773
2025-01-23 02:07:00,11720,11785,11710,11735,497
2025-01-23 02:08:00,11735,11815,11695,11785,840
2025-01-23 02:09:00,11785,11855,11760,11805,413
2025-01-23 02:10:00,11805,11900,11690,11825,377
2025-01-23 02:11:00,11825,11925,11810,11835,627
2025-01-23 02:12:00,11835,11920,11740,11845,297
2025-01-23 02:13:00,11845,12000,11805,11850,976
2025-01-23 02:14:00,11850,11935,11820,11885,151
2025-01-23 02:15:00,11885,12055,11840,11940,527
2025-01-23 02:16:00,11940,11975,11895,11955,426
2025-01-23 02:17:00,11955,12010,11900,11985,384
2025-01-23 02:18:00,11985,11985,11910,11960,869
2025-01-23 02:19:00,11960,12020,11925,11975,276
2025-01-23 02:20:00,11975,11990,11915,11980,557
2025-01-23 02:21:00,11980,12110,11965,12000,927
2025-01-23 02:22:00,12000,12070,11980,12030,491
2025-01-23 02:23:00,12030,12055,12000,12055,279
2025-01-23 02:24:00,12055,12120,12045,12085,583
2025-01-23 02:25:00,12085,12120,11970,12080,306
2025-01-23 02:26:00,12080,12120,12030,12075,425
2025-01-23 02:27:00,12075,12160,12005,12095,563
2025-01-23 02:28:00,12095,12150,12015,12135,929
2025-01-23 02:29:00,12135,12190,12100,12165,758
2025-01-23 02:30:00,12165,12195,12130,12190,653
2025-01-23 02:31:00,12190,12195,12135,12180,723
2025-01-23 02:32:00,12180,12240,12175,12200,888
2025-01-23 02:33:00,12200,12295,12115,12220,587
2025-01-23 02:34:00,12220,12230,12170,12205,598
2025-01-23 02:35:00,12205,12230,12175,12210,375
2025-01-23 02:36:00,12210,12295,12210,12235,425
2025-01-23 02:37:00,12235,12315,12220,12260,888
2025-01-23 02:38:00,12260,12350,12095,12280,114
2025-01-23 02:39:00,12280,12340,12200,12300,328
2025-01-23 02:40:00,12300,12330,12240,12320,879
2025-01-23 02:41:00,12320,12460,12295,12375,542
2025-01-23 02:42:00,12375,12485,12365,12410,928
2025-01-23 02:43:00,12410,12510,12255,12460,462
2025-01-23 02:44:00,12460,12520,12430,12455,961
2025-01-23 02:45:00,12455,12610,12430,12490,257
2025-01-23 02:46:00,12490,12595,12425,12515,392
2025-01-23 02:47:00,12515,12600,12490,12545,474
2025-01-23 02:48:00,12545,12585,12460,12565,803
2025-01-23 02:49:00,12565,12590,12495,12570,872
2025-01-23 02:50:00,12570,12645,12490,12600,813
2025-01-23 02:51:00,12600,12615,12540,12590,684
2025-01-23 02:52:00,12590,12705,12560,12630,539
2025-01-23 02:53:00,12630,12710,12570,12705,661
2025-01-23 02:54:00,12705,12825,12670,12720,592
2025-01-23 02:55:00,12720,12800,12700,12760,969
2025-01-23 02:56:00,12760,12790,12660,12785,318
2025-01-23 02:57:00,12785,12970,12755,12830,188
2025-01-23 02:58:00,12830,12950,12730,12885,192
2025-01-23 02:59:00,12885,12925,12875,12890,897
2025-01-23 03:00:00,12890,13020,12855,12940,524
2025-01-23 03:01:00,12940,13020,12810,12945,256
2025-01-23 03:02:00,12945,13065,12930,12990,561
2025-01-23 03:03:00,12990,13120,12990,13035,255
2025-01-23 03:04:00,13035,13155,13020,13060,932
2025-01-23 03:05:00,13060,13100,13010,13080,918
2025-01-23 03:06:00,13080,13135,13040,13085,929
2025-01-23 03:07:00,13085,13180,13035,13090,172
2025-01-23 03:08:00,13090,13185,13075,13120,637
2025-01-23 03:09:00,13120,13290,13110,13155,657
2025-01-23 03:10:00,13155,13190,13110,13175,626
2025-01-23 03:11:00,13175,13220,13155,13205,605
2025-01-23 03:12:00,13205,13285,13070,13255,880
2025-01-23 03:13:00,13255,13375,13210,13325,663
2025-01-23 03:14:00,13325,13330,13315,13320,259
2025-01-23 03:15:00,13320,13375,13260,13350,254
2025-01-23 03:16:00,13350,13405,13235,13345,717
2025-01-23 03:17:00,13345,13395,13300,13355,190
2025-01-23 03:18:00,13355,13460,13305,13400,908
2025-01-23 03:19:00,13400,13510,13390,13445,771
2025-01-23 03:20:00,13445,13455,13410,13455,600
2025-01-23 03:21:00,13455,13510,13415,13450,878
2025-01-23 03:22:00,13450,13495,13415,13485,592
2025-01-23 03:23:00,13485,13540,13465,13510,666
2025-01-23 03:24:00,13510,13575,13445,13545,969
2025-01-23 03:25:00,13545,13605,13465,13555,565
2025-01-23 03:26:00,13555,13640,13500,13580,623
2025-01-23 03:27:00,13580,13685,13540,13615,847
2025-01-23 03:28:00,13615,13655,13570,13655,919
2025-01-23 03:29:00,13655,13805,13615,13700,884
2025-01-23 03:30:00,13700,13825,13675,13740,437
2025-01-23 03:31:00,13740,13825,13665,13755,886
2025-01-23 03:32:00,13755,13810,13660,13720,637
2025-01-23 03:33:00,13720,13850,13650,13775,856
2025-01-23 03:34:00,13775,13785,13750,13755,476
2025-01-23 03:35:00,13755,13820,13745,13790,178
2025-01-23 03:36:00,13790,13925,13695,13870,818
2025-01-23 03:37:00,13870,13885,13705,13880,763
2025-01-23 03:38:00,13880,13950,13805,13915,432
2025-01-23 03:39:00,13915,13930,13785,13930,895
2025-01-23 03:40:00,13930,14000,13850,13915,993
2025-01-23 03:41:00,13915,13990,13855,13925,994
2025-01-23 03:42:00,13925,14145,13890,13960,465
2025-01-23 03:43:00,13960,14015,13940,13945,584
2025-01-23 03:44:00,13945,13985,13940,13970,890
2025-01-23 03:45:00,13970,14030,13945,13975,122
2025-01-23 03:46:00,13975,14045,13875,13935,876
2025-01-23 03:47:00,13935,13950,13900,13940,696
2025-01-23 03:48:00,13940,14020,13855,13935,785
2025-01-23 03:49:00,13935,14040,13890,14015,621
2025-01-23 03:50:00,14015,14120,14010,14090,678
2025-01-23 03:51:00,14090,14160,14030,14125,822
2025-01-23 03:52:00,14125,14185,14105,14145,407
2025-01-23 03:53:00,14145,14310,13990,14150,481
2025-01-23 03:54:00,14150,14180,14135,14135,543
2025-01-23 03:55:00,14135,14260,14125,14180,312
2025-01-23 03:56:00,14180,14260,14125,14195,280
2025-01-23 03:57:00,14195,14280,14110,14225,465
2025-01-23 03:58:00,14225,14275,14185,14245,724
2025-01-23 03:59:00,14245,14325,14210,14255,444
2025-01-24 00:00:00,14255,14360,14205,14265,514
2025-01-24 00:01:00,14265,14300,14110,14250,201
2025-01-24 00:02:00,14250,14270,14190,14255,380
2025-01-24 00:03:00,14255,14270,14145,14235,936
2025-01-24 00:04:00,14235,14310,14155,14285,560
2025-01-24 00:05:00,14285,14470,14190,14430,228
2025-01-24 00:06:00,14430,14555,14215,14425,306
2025-01-24 00:07:00,14425,14540,14385,14470,867
2025-01-24 00:08:00,14470,14570,14425,14475,493
2025-01-24 00:09:00,14475,14660,14405,14560,226
2025-01-24 00:10:00,14560,14615,14340,14610,523
2025-01-24 00:11:00,14610,14645,14490,14645,346
2025-01-24 00:12:00,14645,14760,14485,14675,132
2025-01-24 00:13:00,14675,14860,14600,14725,325
2025-01-24 00:14:00,14725,14870,14665,14800,174
2025-01-24 00:15:00,14800,15015,14655,14820,599
2025-01-24 00:16:00,14820,14840,14810,14830,585
2025-01-24 00:17:00,14830,14885,14790,14840,513
2025-01-24 00:18:00,14840,14855,14825,14850,268
2025-01-24 00:19:00,14850,15030,14790,14885,504
2025-01-24 00:20:00,14885,14990,14860,14930,989
2025-01-24 00:21:00,14930,15005,14865,14970,231
2025-01-24 00:22:00,14970,15050,14875,15030,901
2025-01-24 00:23:00,15030,15165,14945,15060,464
2025-01-24 00:24:00,15060,15120,14995,15065,549
2025-01-24 00:25:00,15065,15160,14980,15115,126
2025-01-24 00:26:00,15115,15355,15025,15175,933
2025-01-24 00:27:00,15175,15355,15160,15165,165
2025-01-24 00:28:00,15165,15180,15105,15170,395
2025-01-24 00:29:00,15170,15295,15120,15200,648
2025-01-24 00:30:00,15200,15295,15170,15235,873
2025-01-24 00:31:00,15235,15290,15180,15280,848
2025-01-24 00:32:00,15280,15365,15220,15305,694
2025-01-24 00:33:00,15305,15370,15295,15345,568
2025-01-24 00:34:00,15345,15520,15335,15420,424
2025-01-24 00:35:00,15420,15560,15405,15500,429
2025-01-24 00:36:00,15500,15540,15410,15535,545
2025-01-24 00:37:00,15535,15615,15490,15585,614
2025-01-24 00:38:00,15585,15700,15530,15575,648
2025-01-24 00:39:00,15575,15625,15565,15620,194
2025-01-24 00:40:00,15620,15665,15535,15665,647
2025-01-24 00:41:00,15665,15735,15635,15705,661
2025-01-24 00:42:00,15705,15745,15695,15710,729
2025-01-24 00:43:00,15710,15775,15675,15720,879
2025-01-24 00:44:00,15720,15805,15650,15760,661
2025-01-24 00:45:00,15760,15835,15665,15800,302
2025-01-24 00:46:00,15800,15960,15740,15850,481
2025-01-24 00:47:00,15850,16025,15830,15905,289
2025-01-24 00:48:00,15905,16130,15840,15940,542
2025-01-24 00:49:00,15940,16035,15875,16015,791
